CHOSEN,JWMNP,FINCP,GRNTP,HINCP,SMOCP,PINCP,HH_COST,PERNP,WAGP,UNEMP,EMP,type
3600701,14.0,44350.0,940.0,39500.0,957.0,18600.0,0.2490379746835443,14000.0,13000.0,23,152,leavers
3600702,20.0,76400.0,950.0,69000.0,1323.0,39000.0,0.20891938250428815,38000.0,34150.0,2,66,leavers
3600703,15.0,77000.0,870.0,72000.0,1208.0,34000.0,0.16893931109896118,30000.0,30000.0,6,123,leavers
3600704,20.0,73000.0,830.0,64100.0,1242.0,32500.0,0.20750000000000002,31000.0,30000.0,6,90,leavers
3600800,15.0,63150.0,740.0,60400.0,1260.0,27500.0,0.22400000000000003,25500.0,23000.0,5,89,leavers
3600901,20.0,96500.0,899.5,66600.0,1766.5,40500.0,0.20445283018867927,40000.0,40000.0,2,78,leavers
3600902,15.0,50000.0,950.0,52000.0,1048.5,27150.0,0.21818181818181817,27000.0,27000.0,9,88,leavers
3600903,16.5,37450.0,890.0,35000.0,947.0,14400.0,0.27831192660550463,13000.0,11400.0,9,70,leavers
3600904,18.0,69560.0,1110.0,62400.0,1118.0,28500.0,0.20429447852760735,28000.0,25500.0,2,70,leavers
3600905,20.0,54200.0,890.0,43500.0,1328.5,21100.0,0.26597938144329897,19500.0,18500.0,5,59,leavers
3600906,15.0,98000.0,1152.0,70000.0,1715.0,30000.0,0.2357592958152147,24500.0,21050.0,4,142,leavers
3601000,20.0,68500.0,900.0,62500.0,1272.0,33000.0,0.20435770642588919,30900.0,30000.0,3,79,leavers
3601101,15.0,37800.0,720.0,39700.0,797.0,36000.0,0.19911111111111113,31000.0,31000.0,4,37,leavers
3601102,20.0,60600.0,690.0,52800.0,1283.0,36000.0,0.2555323554788611,35000.0,35000.0,4,44,leavers
3601201,20.0,85000.0,980.0,65325.0,1056.5,39000.0,0.19175688434303698,38000.0,38000.0,2,47,leavers
3601202,20.0,80300.0,1140.0,60000.0,1317.0,30000.0,0.2244923076923077,30000.0,30000.0,2,68,leavers
3601203,20.0,126550.0,790.0,117000.0,1904.0,50000.0,0.14790234914785813,49000.0,49000.0,2,27,leavers
3601204,15.0,74000.0,860.0,53000.0,1203.0,30500.0,0.21866666666666668,29700.0,29700.0,5,65,leavers
3601205,15.0,32200.0,950.0,32200.0,677.0,18400.0,0.35403726708074534,17400.0,17400.0,7,84,leavers
3601206,15.0,50650.0,975.0,53700.0,1260.0,30000.0,0.2433249370277078,27000.0,27000.0,7,116,leavers
3601207,23.0,78550.0,925.0,62000.0,1489.0,37000.0,0.24,33000.0,33000.0,5,78,leavers
3601300,20.0,63600.0,902.0,60400.0,893.0,30000.0,0.18984374999999998,30000.0,28000.0,3,66,leavers
3601400,25.0,59500.0,866.5,54525.0,1030.0,31150.0,0.2129032258064516,30000.0,30000.0,1,81,leavers
3601500,20.0,61100.0,850.0,53000.0,879.0,22900.0,0.21603927986906712,21100.0,21100.0,4,110,leavers
3601600,20.0,47000.0,810.0,50000.0,938.0,27250.0,0.23704180064308683,25500.0,25000.0,3,63,leavers
3601700,22.5,63000.0,1050.0,65100.0,1607.5,32000.0,0.2324223602484472,30000.0,30000.0,7,84,leavers
3601801,25.0,102000.0,1450.0,92000.0,1553.0,52500.0,0.16953488372093023,49000.0,45500.0,2,60,leavers
3601802,25.0,66850.0,1035.0,67875.0,1153.0,37300.0,0.20084848484848486,37300.0,36500.0,6,68,leavers
3601900,20.0,68000.0,1020.0,53650.0,1524.0,30000.0,0.24327272727272725,28500.0,28000.0,7,116,leavers
3602001,15.0,50000.0,1055.0,48600.0,1387.0,21500.0,0.27573333333333333,20000.0,19500.0,6,94,leavers
3602002,20.0,103000.0,1140.0,70000.0,1563.0,40000.0,0.21780392156862743,40000.0,40000.0,4,123,leavers
3602100,25.0,75100.0,1002.0,71000.0,1137.0,34000.0,0.20790697674418604,34000.0,28000.0,3,72,leavers
3602201,15.0,29800.0,800.0,29800.0,1018.0,20000.0,0.28928571428571426,19450.0,18250.0,13,71,leavers
3602202,25.0,60500.0,880.0,60000.0,1013.0,27450.0,0.2,25050.0,25050.0,2,56,leavers
3602203,15.0,50000.0,860.0,48000.0,908.0,28950.0,0.216793893129771,25500.0,25000.0,5,97,leavers
3602300,15.0,55000.0,1095.0,33850.0,1071.0,10000.0,0.31488,10000.0,10000.0,4,146,leavers
3602401,12.0,70500.0,931.0,52000.0,1077.5,32000.0,0.23399999999999999,32000.0,32000.0,5,38,leavers
3602402,25.0,67000.0,720.0,51000.0,754.0,20350.0,0.16875,20000.0,20000.0,12,72,leavers
3602500,15.0,37500.0,776.0,41000.0,760.0,24300.0,0.22261224489795917,24000.0,22000.0,8,105,leavers
3602600,15.0,33400.0,715.0,38500.0,800.0,20000.0,0.23047246595465917,20000.0,18000.0,5,80,leavers
3602701,20.0,68130.0,1205.0,56000.0,943.0,31500.0,0.2437412095639944,31500.0,23000.0,4,32,leavers
3602702,20.0,79000.0,1200.0,55300.0,2237.0,22000.0,0.2762033898305085,22000.0,21500.0,6,92,leavers
3602801,20.0,86100.0,1090.0,82560.0,1693.0,33500.0,0.213674025974026,32500.0,28000.0,2,64,leavers
3602802,18.0,102500.0,1370.0,93600.0,2217.0,39000.0,0.1972602739726027,35000.0,34450.0,4,78,leavers
3602901,23.0,60000.0,1285.0,69000.0,2605.0,34350.0,0.2469421487603306,33600.0,33600.0,4,42,leavers
3602902,30.0,57200.0,1390.0,62000.0,1382.0,34600.0,0.25263157894736843,33700.0,30000.0,5,50,leavers
3602903,25.0,77000.0,1413.0,74200.0,1937.0,30000.0,0.27242105263157895,30000.0,30000.0,4,51,leavers
3603001,25.0,84000.0,2425.5,82000.0,2752.5,40000.0,0.37085714285714283,30000.0,30000.0,3,32,leavers
3603002,35.0,149000.0,2077.0,127500.0,1458.0,46700.0,0.19501374570446733,46700.0,41700.0,2,36,leavers
3603003,16.5,58000.0,1945.0,100000.0,1897.0,51500.0,0.25269461077844313,51000.0,50000.0,1,19,leavers
3603101,49.0,107000.0,1080.0,116000.0,1855.0,53250.0,0.20140832503320055,49000.0,46000.0,3,35,leavers
3603102,30.0,144000.0,1700.0,130000.0,4023.0,60000.0,0.26106032906764165,60000.0,60000.0,3,62,leavers
3603103,37.5,216500.0,1970.0,179100.0,3550.0,80200.0,0.18779352648805914,75000.0,75000.0,4,41,leavers
3603104,25.0,176400.0,2265.0,165000.0,4170.0,70000.0,0.2565957446808511,70000.0,70000.0,0,45,leavers
3603105,30.0,150000.0,2850.0,151800.0,2659.0,63000.0,0.21638161849079285,59000.0,59000.0,2,92,leavers
3603106,30.0,110200.0,1610.0,82800.0,1933.0,50000.0,0.23949617207437113,46500.0,45000.0,5,85,leavers
3603107,40.0,131780.0,1800.0,100350.0,3955.0,50000.0,0.24534999999999998,50000.0,48000.0,12,77,leavers
3603201,25.0,176500.0,2180.0,166000.0,3958.0,60000.0,0.21368674698795181,52000.0,50000.0,5,67,leavers
3603202,40.0,155100.0,2320.0,145000.0,3700.0,50000.0,0.2630604982206406,50000.0,45000.0,4,43,leavers
3603203,30.0,108000.0,2690.0,108000.0,3400.0,59500.0,0.24878048780487805,59500.0,59500.0,0,24,leavers
3603204,25.0,92950.0,2828.0,91000.0,2938.0,22650.0,0.2776470588235294,22650.0,22650.0,2,30,leavers
3603205,50.0,144200.0,640.0,162500.0,3158.0,60000.0,0.18731029143978112,60000.0,60000.0,0,21,leavers
3603206,30.0,95550.0,2193.0,96000.0,3151.0,16000.0,0.38509090909090915,15000.0,12000.0,6,48,leavers
3603207,55.0,129500.0,1874.5,111900.0,2292.0,61000.0,0.21917647058823528,56000.0,56000.0,1,11,leavers
3603208,22.0,154015.0,2320.0,154015.0,3188.0,69000.0,0.25954636843428,69000.0,69000.0,0,29,leavers
3603209,32.5,185500.0,3157.0,185500.0,3202.0,92500.0,0.1681751824817518,90000.0,90000.0,0,40,leavers
3603210,25.0,96350.0,1870.0,87000.0,2763.0,50000.0,0.23733681462140993,50000.0,50000.0,2,24,leavers
3603211,45.0,107500.0,1600.0,137000.0,2958.5,50000.0,0.2516129032258065,50000.0,50000.0,1,30,leavers
3603212,45.0,165000.0,2400.0,159400.0,3273.0,80000.0,0.23644444444444443,75000.0,75000.0,2,35,leavers
3603301,45.0,151100.0,1900.0,144050.0,2844.0,35100.0,0.2641230769230769,35100.0,35100.0,3,31,leavers
3603302,45.0,204000.0,3310.0,178600.0,3293.0,80000.0,0.20429166666666668,80000.0,80000.0,0,27,leavers
3603303,30.0,149000.0,1762.0,137350.0,3058.0,62500.0,0.26689487135263956,52500.0,52500.0,0,34,leavers
3603304,20.0,104970.0,1769.0,104940.0,2733.0,34750.0,0.27320997586484314,33600.0,31000.0,2,62,leavers
3603305,30.0,82450.0,1549.0,88025.0,2099.0,57500.0,0.23367077839217354,56500.0,53000.0,3,35,leavers
3603306,25.0,111225.0,2326.0,92000.0,2220.0,50000.0,0.28125,50000.0,50000.0,0,31,leavers
3603307,30.0,105000.0,1800.0,120000.0,2719.0,46000.0,0.2584106666666667,45000.0,45000.0,2,43,leavers
3603308,30.0,115000.0,1815.0,104000.0,2394.0,39000.0,0.2254108338405356,39000.0,36750.0,2,46,leavers
3603309,30.0,143000.0,2390.0,135800.0,2528.0,58500.0,0.2159160839160839,56500.0,54000.0,2,44,leavers
3603310,20.0,94000.0,2073.0,115400.0,2293.0,35000.0,0.23845050215208036,30000.0,26000.0,4,45,leavers
3603311,20.0,125000.0,2400.0,122940.0,2710.0,50250.0,0.2638235294117647,45000.0,45000.0,0,32,leavers
3603312,25.0,98000.0,2050.0,105300.0,1725.0,50500.0,0.22313513513513514,50500.0,50500.0,3,31,leavers
3603313,32.5,90000.0,1630.0,101250.0,2175.0,36000.0,0.24703999999999998,36000.0,36000.0,0,29,leavers
3603701,50.0,146000.0,1660.0,88300.0,1227.5,37300.0,0.20884121730707134,37300.0,36000.0,8,39,leavers
3603702,45.0,74200.0,1530.0,80000.0,2573.0,38000.0,0.24472826086956523,37500.0,33150.0,8,48,leavers
3603703,45.0,60000.0,1460.0,74000.0,1160.0,37300.0,0.24384444444444445,35000.0,35000.0,0,21,leavers
3603704,45.0,52900.0,1580.0,51450.0,2348.0,48050.0,0.3066830870279146,47400.0,46000.0,2,41,leavers
3603705,45.0,17800.0,1150.0,18900.0,4250.0,11700.0,0.49520686909847367,11050.0,9550.0,11,29,leavers
3603706,45.0,43685.0,1490.0,33000.0,1510.0,18000.0,0.4753846153846154,16900.0,15400.0,6,40,leavers
3603707,45.0,22000.0,1235.0,30800.0,2417.0,22000.0,0.5621917808219178,22000.0,22000.0,5,22,leavers
3603708,45.0,45000.0,1200.0,45000.0,3296.0,14000.0,0.25979381443298966,14000.0,14000.0,5,23,leavers
3603709,45.0,65500.0,1400.0,68000.0,2793.0,31200.0,0.30426540284360193,31200.0,31200.0,5,28,leavers
3603710,37.5,57250.0,1250.0,30600.0,2168.0,14100.0,0.37706024096385543,12000.0,12000.0,12,28,leavers
3603801,40.0,75500.0,1920.0,74000.0,2338.0,40000.0,0.2750442477876106,39500.0,39500.0,8,89,leavers
3603802,20.0,88000.0,1810.0,66000.0,2701.5,10000.0,0.3320209973753281,10000.0,10000.0,24,105,leavers
3603803,40.0,134000.0,2160.0,113500.0,2047.0,33250.0,0.21935483870967742,33250.0,28500.0,4,52,leavers
3603804,30.0,65000.0,1845.0,69700.0,2245.0,29500.0,0.2670241286863271,29500.0,28800.0,3,67,leavers
3603805,30.0,203000.0,2790.0,150000.0,3758.0,70000.0,0.22,70000.0,70000.0,4,109,leavers
3603806,30.0,285000.0,2750.0,145555.0,2925.0,70000.0,0.18370479270802706,70000.0,70000.0,6,93,leavers
3603807,20.0,210000.0,2855.0,159600.0,3600.0,65000.0,0.2208955223880597,63500.0,63500.0,16,138,leavers
3603808,20.0,290000.0,3020.0,176000.0,2545.5,69500.0,0.2268,67500.0,50000.0,11,115,leavers
3603809,25.0,76700.0,2660.0,130000.0,2506.0,50000.0,0.2625487012987013,50000.0,45000.0,12,121,leavers
3603810,20.0,179000.0,3120.0,148000.0,3370.5,65000.0,0.23744952572730646,65000.0,65000.0,13,178,leavers
3603901,45.0,100000.0,1350.0,92000.0,3193.0,60000.0,0.23142857142857143,60000.0,60000.0,1,30,leavers
3603902,45.0,72850.0,1813.0,74600.0,2008.0,39000.0,0.29568345864661655,35000.0,35000.0,3,28,leavers
3603903,30.0,112950.0,1400.0,110900.0,2088.0,46800.0,0.1956,45000.0,45000.0,2,71,leavers
3604001,30.0,108300.0,2700.0,160000.0,2950.0,75000.0,0.21353377984857308,75000.0,70000.0,1,198,leavers
3604002,45.0,101100.0,2450.0,89500.0,7621.5,32675.0,0.33037037037037037,31000.0,31000.0,4,106,leavers
3604003,42.5,103300.0,2300.0,88040.0,5333.0,40000.0,0.30632530120481927,40000.0,40000.0,6,116,leavers
3604004,30.0,162825.0,2850.0,142150.0,3700.0,70000.0,0.24957486597681086,70000.0,70000.0,3,213,leavers
3604005,40.0,160000.0,2655.0,160000.0,3310.0,78050.0,0.2351677852348993,78000.0,75000.0,7,116,leavers
3604006,45.0,101510.0,2200.0,105700.0,4917.0,37000.0,0.2896819526627219,35000.0,35000.0,2,111,leavers
3604007,50.0,34800.0,1400.0,43000.0,2197.5,25450.0,0.388,25000.0,25000.0,1,37,leavers
3604008,60.0,70200.0,1340.0,70200.0,4368.0,27000.0,0.24167701863354038,27000.0,27000.0,1,24,leavers
3604009,40.0,120000.0,1770.0,114000.0,2817.0,49500.0,0.26666666666666666,49500.0,49500.0,2,62,leavers
3604010,45.0,78200.0,1700.0,89300.0,2863.0,37500.0,0.23635588014470002,35250.0,35250.0,0,38,leavers
3604011,45.0,56000.0,1985.0,80000.0,3584.0,48000.0,0.30855813953488376,48000.0,48000.0,3,60,leavers
3604012,45.0,110000.0,1900.0,96500.0,2646.0,44220.0,0.2742857142857143,43800.0,39000.0,5,80,leavers
3604013,50.0,78000.0,1625.0,80000.0,2900.0,56000.0,0.2579188571428571,55000.0,52000.0,1,62,leavers
3604014,37.5,40200.0,1760.0,40500.0,1880.0,20000.0,0.42315,20000.0,19000.0,4,43,leavers
3604015,45.0,70000.0,1650.0,66050.0,2956.0,33000.0,0.274,33000.0,30000.0,3,68,leavers
3604016,45.0,97010.0,1590.0,93000.0,2603.0,35000.0,0.25459459459459455,35000.0,35000.0,7,78,leavers
3604017,45.0,58000.0,1590.0,63000.0,2774.0,26000.0,0.2925235187324641,25000.0,24000.0,7,80,leavers
3604018,45.0,42100.0,1360.0,39050.0,1425.0,36000.0,0.3592311827956989,36000.0,30000.0,4,25,leavers
3604101,40.0,106000.0,2135.0,100000.0,3045.5,50000.0,0.2595220125786164,50000.0,50000.0,8,186,leavers
3604102,45.0,70000.0,2020.0,71500.0,1455.0,26000.0,0.19340974212034384,26000.0,23800.0,3,49,leavers
3604103,40.0,66300.0,1810.0,66300.0,1433.0,33000.0,0.27511312217194567,33000.0,32000.0,4,69,leavers
3604104,40.0,77600.0,2270.0,75000.0,2297.0,31600.0,0.37564285714285717,31000.0,31000.0,6,54,leavers
3604105,45.0,138700.0,2550.0,142400.0,2407.0,43500.0,0.2082480173035328,41000.0,40000.0,7,63,leavers
3604106,40.0,80000.0,1640.0,80000.0,1834.0,20000.0,0.3332631578947368,17500.0,16350.0,8,64,leavers
3604107,45.0,49100.0,1690.0,70050.0,1220.5,30000.0,0.2656,30000.0,30000.0,2,45,leavers
3604108,45.0,125000.0,1900.0,105000.0,1683.0,70010.0,0.20707964601769913,70000.0,70000.0,1,52,leavers
3604109,30.0,116200.0,1970.0,113000.0,1679.0,51000.0,0.2242622950819672,51000.0,51000.0,4,61,leavers
3604110,42.5,88300.0,1940.0,85715.0,3334.0,42000.0,0.3138790035587189,42000.0,41000.0,6,94,leavers
3604111,45.0,85000.0,1850.0,85000.0,2779.0,30000.0,0.3004195804195804,30000.0,30000.0,6,108,leavers
3604112,47.5,95200.0,1766.0,95000.0,2884.0,35000.0,0.34344827586206894,34500.0,33000.0,5,85,leavers
3604113,45.0,115000.0,1940.0,115000.0,2929.0,31000.0,0.2674885844748858,31000.0,31000.0,3,41,leavers
3604114,45.0,103600.0,1640.0,99000.0,3158.0,45650.0,0.2519631273472175,44500.0,44500.0,3,33,leavers
3700100,15.0,83000.0,875.0,53000.0,810.0,12650.0,0.2409385832370456,11500.0,10000.0,25,105,leavers
3700200,20.0,60000.0,597.5,40000.0,680.0,25000.0,0.16541062801932366,24500.0,24500.0,6,36,leavers
3700300,22.5,72000.0,680.0,62000.0,606.0,30000.0,0.13090909090909092,29500.0,27650.0,4,66,leavers
3700400,30.0,71400.0,789.0,68000.0,960.0,32000.0,0.17142857142857143,30000.0,30000.0,2,52,leavers
3700500,25.0,46000.0,812.0,42000.0,1035.0,22850.0,0.21608710680954024,22000.0,22000.0,10,64,leavers
3700600,25.0,42000.0,702.5,35900.0,561.0,21500.0,0.2106,20750.0,20750.0,7,47,leavers
3700700,20.0,65050.0,983.0,60000.0,1522.0,25300.0,0.22083561643835617,24500.0,23000.0,7,49,leavers
3700800,20.0,70000.0,923.0,63000.0,1168.0,28400.0,0.1921051925848949,28400.0,27600.0,1,51,leavers
3700900,15.0,78000.0,715.0,50000.0,887.0,29000.0,0.187409200968523,25000.0,25000.0,5,52,leavers
3701000,15.0,45000.0,728.0,44000.0,648.0,20800.0,0.23468126544123213,19150.0,19150.0,7,55,leavers
3701100,30.0,62000.0,1026.5,62000.0,1236.0,32000.0,0.19830684680558736,30000.0,27000.0,2,72,leavers
3701201,20.0,80600.0,1200.0,59000.0,1308.0,30000.0,0.2366,30000.0,30000.0,5,192,leavers
3701202,20.0,77500.0,1120.0,67000.0,1350.0,37600.0,0.2156417910447761,37400.0,36500.0,7,142,leavers
3701203,25.0,87000.0,1477.0,84500.0,1665.0,35000.0,0.21618677042801554,34000.0,32000.0,2,61,leavers
3701204,20.0,80000.0,1316.0,78000.0,1375.0,39300.0,0.21263414634146338,35500.0,35500.0,0,54,leavers
3701205,25.0,77000.0,1267.5,85500.0,1445.0,36000.0,0.22017391304347825,35500.0,34000.0,2,62,leavers
3701206,20.0,147000.0,1385.0,115000.0,1943.0,50000.0,0.18983833718244802,50000.0,45500.0,4,102,leavers
3701207,15.0,100000.0,1270.0,95000.0,1580.0,50000.0,0.18084507042253523,48000.0,45500.0,7,138,leavers
3701208,25.0,140000.0,1458.0,121500.0,2088.0,59270.0,0.17468677085626239,58000.0,55000.0,3,83,leavers
3701301,15.0,78000.0,1196.0,65500.0,1581.0,34600.0,0.24534246575342467,34600.0,33000.0,6,139,leavers
3701302,20.0,91400.0,1157.0,70500.0,1213.0,33800.0,0.21454545454545454,32000.0,30000.0,8,105,leavers
3701400,15.0,85500.0,1280.0,56000.0,1790.0,12450.0,0.2931621187800963,12000.0,9700.0,16,154,leavers
3701500,30.0,73000.0,855.0,66000.0,1103.0,30000.0,0.23325526932084306,30000.0,30000.0,7,56,leavers
3701600,20.0,65600.0,820.0,56700.0,1022.0,25000.0,0.20819672131147543,25000.0,23900.0,13,106,leavers
3701701,15.0,79200.0,1016.0,62500.0,1215.0,33800.0,0.20400000000000001,32000.0,32000.0,9,130,leavers
3701702,15.0,38000.0,820.0,36000.0,825.0,22400.0,0.2323135593220339,20700.0,20000.0,8,107,leavers
3701703,20.0,107050.0,1120.0,96100.0,2143.0,48000.0,0.2086582601543569,48000.0,40500.0,2,42,leavers
3701704,20.0,63600.0,925.0,53600.0,660.0,23800.0,0.1854198473282443,22500.0,20300.0,7,119,leavers
3701801,15.0,71000.0,863.0,60000.0,1308.0,24000.0,0.2177142857142857,23100.0,23000.0,2,65,leavers
3701802,15.0,72500.0,985.0,59100.0,1238.0,32500.0,0.20651162790697675,31650.0,30000.0,3,107,leavers
3701803,20.0,88600.0,904.0,80000.0,1081.0,38150.0,0.16326060606060605,37000.0,36000.0,5,85,leavers
3701900,21.0,51000.0,660.0,48400.0,665.0,29500.0,0.1669245647969052,28400.0,26900.0,3,47,leavers
3702000,20.0,50000.0,620.0,42850.0,857.0,28350.0,0.24057142857142855,28000.0,27500.0,5,63,leavers
3702100,20.0,56600.0,730.0,52000.0,764.5,25000.0,0.1658918918918919,21600.0,20000.0,4,69,leavers
3702201,15.0,62590.0,1251.5,60000.0,1354.0,28675.0,0.24770642201834864,28550.0,25000.0,5,117,leavers
3702202,20.0,73500.0,979.0,63000.0,1069.0,30000.0,0.21365313653136533,30000.0,30000.0,1,46,leavers
3702300,19.0,60100.0,770.0,49350.0,918.0,24230.0,0.2,23150.0,23150.0,3,59,leavers
3702400,15.0,45250.0,820.0,42200.0,716.5,20600.0,0.23488290807409995,17500.0,16000.0,6,82,leavers
3702500,20.0,77450.0,800.0,67550.0,886.0,35000.0,0.15891692307692307,34000.0,30000.0,8,100,leavers
3702600,25.0,60000.0,893.0,58950.0,752.0,30000.0,0.18171428571428572,30000.0,30000.0,8,77,leavers
3702700,30.0,60000.0,750.0,70000.0,909.0,32020.0,0.1763323735088441,30000.0,25000.0,10,59,leavers
3702800,20.0,69000.0,822.0,68650.0,1160.0,28000.0,0.16840677966101694,28000.0,27000.0,7,66,leavers
3702900,20.0,76000.0,1017.0,75500.0,1050.0,40000.0,0.1685082872928177,38000.0,35000.0,6,107,leavers
3703001,30.0,58400.0,852.0,56000.0,990.0,30000.0,0.19725868725868725,30000.0,30000.0,2,49,leavers
3703002,30.0,61200.0,950.0,50000.0,985.0,33000.0,0.21599999999999997,32000.0,31200.0,7,84,leavers
3703101,15.0,80000.0,1380.0,75000.0,1590.0,41000.0,0.21846153846153843,40000.0,40000.0,9,212,leavers
3703102,20.0,76400.0,1127.0,80000.0,1397.0,28465.0,0.1851,28000.0,28000.0,6,60,leavers
3703103,25.0,60665.0,1090.0,41800.0,980.0,24000.0,0.2577533460803059,22900.0,19000.0,6,91,leavers
3703104,25.0,129700.0,1470.0,100000.0,1930.0,53000.0,0.21235862068965516,51500.0,50000.0,4,114,leavers
3703105,20.0,61900.0,1270.0,70500.0,1390.0,43000.0,0.2279242718446602,43000.0,42000.0,6,145,leavers
3703106,25.0,87600.0,1272.0,87600.0,1838.0,42360.0,0.19753846153846155,40000.0,39000.0,6,136,leavers
3703107,30.0,83500.0,1342.0,87200.0,1401.0,38000.0,0.1774468085106383,37900.0,37900.0,3,76,leavers
3703108,25.0,90000.0,1250.0,87200.0,1734.0,40000.0,0.20772,39900.0,38000.0,5,116,leavers
3703200,20.0,74700.0,1153.0,72000.0,1317.0,37000.0,0.2284021225197696,35000.0,35000.0,4,65,leavers
3703300,30.0,56000.0,750.0,60000.0,1200.0,30950.0,0.1937420311341735,30000.0,30000.0,4,74,leavers
3703400,20.0,75000.0,840.0,61000.0,1000.0,23000.0,0.1784470588235294,23000.0,21000.0,15,65,leavers
3703500,20.0,60190.0,772.0,59800.0,860.0,28800.0,0.16940689655172414,27900.0,26950.0,7,69,leavers
3703600,20.0,40000.0,660.0,36000.0,757.0,22800.0,0.19467961165048545,20250.0,20250.0,2,60,leavers
3703700,15.0,62500.0,803.0,62500.0,1574.0,30000.0,0.2249108910891089,27000.0,25000.0,6,57,leavers
3703800,30.0,63900.0,965.0,61950.0,1101.0,27650.0,0.21452631578947368,27000.0,26500.0,7,109,leavers
3703900,20.0,48000.0,610.0,35800.0,905.0,18200.0,0.26237430167597764,18000.0,18000.0,10,57,leavers
3704000,15.0,41000.0,880.0,39800.0,925.0,22000.0,0.26772908366533865,21800.0,21000.0,4,59,leavers
3704100,22.5,40390.0,730.0,40300.0,930.0,22000.0,0.27483870967741936,22000.0,22000.0,7,48,leavers
3704200,15.0,49400.0,776.5,37600.0,1036.0,21000.0,0.2928813559322034,20000.0,18000.0,4,99,leavers
3704300,15.0,57000.0,1080.0,53000.0,1009.0,30000.0,0.21718282625914365,28000.0,28000.0,5,68,leavers
3704400,20.0,71400.0,1020.0,59600.0,949.0,32000.0,0.2120388349514563,29000.0,27000.0,3,86,leavers
3704500,10.0,48000.0,1045.0,45000.0,1140.0,22000.0,0.26289423076923074,22000.0,22000.0,14,238,leavers
3704600,20.0,70100.0,1040.0,68500.0,1193.0,30000.0,0.21807692307692308,29000.0,26950.0,7,61,leavers
3704700,15.0,80000.0,1190.0,57340.0,1342.0,23000.0,0.2612106537530266,22750.0,20000.0,16,144,leavers
3704800,20.0,80000.0,1192.0,72000.0,1197.0,36000.0,0.20689655172413793,34500.0,34500.0,9,74,leavers
3704900,18.0,55000.0,580.0,40500.0,782.0,27900.0,0.21800000000000003,25000.0,25000.0,5,31,leavers
3705001,15.0,50500.0,930.0,44000.0,1054.5,24000.0,0.2727272727272727,24000.0,22500.0,13,149,leavers
3705002,10.0,46800.0,1100.0,42000.0,994.0,22600.0,0.29400000000000004,22000.0,22000.0,5,166,leavers
3705003,20.0,47500.0,986.0,46850.0,1033.5,24000.0,0.24619691618571798,24000.0,24000.0,9,95,leavers
3705100,20.0,32000.0,640.0,32000.0,570.0,25000.0,0.21961607142857142,25000.0,24000.0,7,51,leavers
3705200,25.0,42700.0,750.0,43950.0,903.0,22700.0,0.20995488721804512,22000.0,21600.0,8,57,leavers
3705300,22.5,63000.0,993.0,63000.0,1170.0,26500.0,0.19849918433931485,26000.0,25500.0,5,53,leavers
3705400,20.0,90000.0,1645.0,91800.0,1530.0,43000.0,0.19045161290322582,40000.0,40000.0,2,95,leavers
3800100,10.0,75500.0,955.0,72250.0,1265.0,35000.0,0.17979937304075236,35000.0,35000.0,7,142,leavers
3800200,12.0,78000.0,600.0,65500.0,845.0,30000.0,0.1765886287625418,30000.0,23500.0,2,93,leavers
3800300,15.0,78000.0,931.0,61600.0,1529.5,31000.0,0.19789473684210526,30200.0,30000.0,2,68,leavers
3800400,10.0,74000.0,779.0,55300.0,1141.0,25000.0,0.20504279131007241,20000.0,20000.0,4,95,leavers
3800500,10.0,61700.0,960.0,48150.0,1285.0,19000.0,0.2874418604651163,18000.0,18000.0,7,119,leavers
