CHOSEN,JWMNP,FINCP,GRNTP,HINCP,SMOCP,PINCP,HH_COST,PERNP,WAGP,UNEMP,EMP,type
3402102,20.0,80800.0,1300.0,77350.0,1714.0,36800.0,0.20778109796428312,36800.0,36800.0,2,84,leavers
3402103,30.0,89895.0,1171.5,79700.0,1633.0,30900.0,0.21033816425120772,30000.0,30000.0,7,60,leavers
3402104,27.5,190200.0,1612.5,111000.0,2021.0,57000.0,0.19982142857142854,55000.0,55000.0,1,62,leavers
3402201,25.0,81500.0,1500.0,74600.0,1405.0,33500.0,0.2434124566916445,33000.0,33000.0,4,54,leavers
3402202,30.0,80000.0,1663.0,86700.0,1872.0,33000.0,0.256,30000.0,30000.0,3,90,leavers
3402301,20.0,69620.0,1260.0,49100.0,1564.0,19500.0,0.36438742393509127,18000.0,17500.0,8,57,leavers
3402302,20.0,172250.0,1890.0,131100.0,3973.0,52000.0,0.20441273885350317,50000.0,50000.0,8,93,leavers
3402303,20.0,100000.0,1420.0,90000.0,2085.0,50000.0,0.25858536585365854,49500.0,49500.0,3,54,leavers
3402400,15.0,58400.0,890.0,50000.0,1088.0,30000.0,0.2441991924629879,27800.0,27800.0,3,39,leavers
3402500,25.0,70700.0,1090.0,55050.0,1516.5,29000.0,0.2692221488721078,29000.0,27700.0,6,48,leavers
3402600,20.0,87100.0,1308.5,80000.0,1382.0,46000.0,0.19216216216216214,35000.0,34850.0,7,81,leavers
3500100,20.0,41100.0,600.0,38800.0,210.0,15550.0,0.13432525951557095,15000.0,15000.0,6,48,leavers
3500200,15.0,38800.0,790.0,38800.0,943.0,22000.0,0.23090810014727542,20900.0,20900.0,3,34,leavers
3500300,10.0,63000.0,1117.5,59300.0,1084.0,30500.0,0.2365090909090909,24500.0,24500.0,4,44,leavers
3500400,10.0,46500.0,838.0,48000.0,527.0,24600.0,0.2077453823201074,24000.0,24000.0,3,66,leavers
3500500,16.5,62500.0,979.0,47700.0,1180.0,28150.0,0.292896551724138,26200.0,25500.0,3,79,leavers
3500600,20.0,72000.0,1063.0,70450.0,1212.0,30875.0,0.21441176470588233,25500.0,25500.0,5,39,leavers
3500700,20.0,53600.0,1070.0,53600.0,873.0,24500.0,0.24,22000.0,20000.0,3,31,leavers
3500801,20.0,50400.0,1027.5,55000.0,1590.0,30100.0,0.2488,27600.0,27600.0,3,62,leavers
3500802,15.0,69000.0,1032.0,50000.0,1332.5,28000.0,0.2914587737843552,27700.0,27700.0,3,62,leavers
3500803,15.0,43750.0,781.5,33000.0,1285.0,22000.0,0.27703230156297887,22000.0,18200.0,2,47,leavers
3500804,15.0,37000.0,805.0,35000.0,671.0,24000.0,0.2787301587301587,24000.0,24000.0,5,63,leavers
3500805,20.0,54200.0,1160.0,60280.0,1327.0,33900.0,0.21200000000000002,30000.0,30000.0,2,59,leavers
3500806,30.0,60000.0,670.0,58000.0,768.0,27500.0,0.16639175257731958,27500.0,23000.0,3,21,leavers
3500900,9.0,56200.0,692.0,40350.0,420.0,14000.0,0.1783578947368421,13750.0,13750.0,2,36,leavers
3501001,20.0,62650.0,755.0,51500.0,1660.0,26000.0,0.19298969072164948,26000.0,25000.0,2,29,leavers
3501002,12.0,33945.0,835.0,26800.0,900.0,21000.0,0.37920000000000004,18000.0,15000.0,6,35,leavers
3501100,15.0,49700.0,843.0,47700.0,799.0,25000.0,0.20086153846153848,25000.0,25000.0,7,64,leavers
3501200,10.0,57500.0,1102.0,52400.0,667.0,37950.0,0.24666666666666667,35000.0,35000.0,0,42,leavers
3600100,15.0,51000.0,791.0,45400.0,979.0,29500.0,0.2348522289216171,29500.0,29500.0,12,68,leavers
3600200,10.0,51800.0,785.0,50000.0,910.0,24670.0,0.20093023255813955,23100.0,21850.0,8,136,leavers
3600300,30.0,59000.0,830.0,52100.0,1163.0,31750.0,0.25575000000000003,30350.0,29000.0,7,73,leavers
3600401,20.0,41400.0,800.0,40800.0,775.0,26300.0,0.21984732824427483,25000.0,25000.0,3,48,leavers
3600402,10.0,59600.0,720.0,41100.0,1163.0,18200.0,0.23855421686746986,16000.0,15000.0,11,84,leavers
3600403,20.0,57300.0,850.0,50600.0,940.0,26000.0,0.2206308643226264,25700.0,25000.0,10,93,leavers
3600500,15.0,47200.0,870.0,44800.0,788.0,24000.0,0.24870466321243523,23000.0,22200.0,9,134,leavers
3600600,20.0,38520.0,807.0,49100.0,927.0,21000.0,0.20903982408990962,19750.0,19250.0,15,103,leavers
3600701,15.0,35000.0,900.0,31000.0,883.5,18000.0,0.3162096774193548,7850.0,7600.0,23,135,leavers
3600702,20.0,79000.0,940.0,80000.0,1400.0,36000.0,0.171,35000.0,35000.0,5,63,leavers
3600703,15.0,53000.0,980.0,54800.0,1051.5,31400.0,0.23210276679841896,30000.0,30000.0,4,94,leavers
3600704,20.0,52000.0,750.0,55800.0,953.0,32700.0,0.18816,30000.0,30000.0,6,83,leavers
3600800,20.0,53000.0,843.0,53000.0,965.0,29000.0,0.2096756756756757,29000.0,28000.0,3,76,leavers
3600901,20.0,103050.0,1050.0,75000.0,1233.0,38000.0,0.18783114992721978,35000.0,35000.0,2,61,leavers
3600902,15.0,35600.0,950.0,41000.0,1018.0,30000.0,0.24521739130434783,30000.0,28000.0,3,119,leavers
3600903,15.0,32535.0,930.0,26500.0,853.0,19800.0,0.3962010863540627,14450.0,14450.0,6,68,leavers
3600904,20.0,60000.0,1070.0,64000.0,1248.5,32000.0,0.20454909435274093,30000.0,30000.0,6,71,leavers
3600905,13.0,64000.0,1190.0,57300.0,1643.0,18600.0,0.2542,18000.0,17400.0,4,79,leavers
3600906,15.0,84000.0,1000.0,74100.0,1585.0,29350.0,0.2175627240143369,21500.0,20300.0,8,128,leavers
3601000,18.5,43800.0,770.0,44000.0,930.5,23000.0,0.24558823529411766,23000.0,23000.0,5,63,leavers
3601101,20.0,43000.0,759.0,39200.0,810.0,23000.0,0.23483870967741935,20350.0,20250.0,3,59,leavers
3601102,27.5,59250.0,750.0,52000.0,994.0,30100.0,0.19692307692307692,30000.0,27300.0,2,44,leavers
3601201,20.0,70030.0,860.0,64060.0,1093.0,32025.0,0.2097391304347826,32000.0,32000.0,3,45,leavers
3601202,15.0,80000.0,1160.0,59650.0,1274.0,22250.0,0.2510769230769231,22250.0,21000.0,1,79,leavers
3601203,24.0,70000.0,980.0,67600.0,1491.0,44800.0,0.2169021372565551,42000.0,41800.0,1,40,leavers
3601204,20.0,70000.0,910.0,70000.0,1014.0,30000.0,0.17811636731596253,28500.0,28500.0,2,62,leavers
3601205,20.0,32000.0,795.0,35000.0,537.5,22000.0,0.23529411764705882,19000.0,19000.0,12,93,leavers
3601206,15.0,46000.0,950.0,41200.0,857.0,25000.0,0.27927272727272723,24550.0,24050.0,10,116,leavers
3601207,25.0,69000.0,850.0,68000.0,1157.0,37000.0,0.18589389067524115,37000.0,36000.0,4,95,leavers
3601300,20.0,56000.0,740.0,47900.0,1120.0,24000.0,0.19615231524479235,22650.0,22650.0,5,61,leavers
3601400,20.0,77600.0,880.0,70500.0,975.0,26000.0,0.17965335916418734,25800.0,25000.0,3,90,leavers
3601500,20.0,39000.0,836.5,40000.0,1020.0,22000.0,0.23264282744282744,20000.0,20000.0,7,92,leavers
3601600,20.0,60000.0,800.0,42150.0,1034.0,30000.0,0.22560000000000002,30000.0,30000.0,2,47,leavers
3601700,15.0,120000.0,1080.0,85600.0,1685.0,33000.0,0.21005714285714286,33000.0,33000.0,4,49,leavers
3601801,20.0,89900.0,1320.0,90000.0,1633.5,35000.0,0.2,33500.0,31000.0,6,82,leavers
3601802,25.0,79150.0,1025.0,75000.0,1340.0,40000.0,0.1733,37400.0,35000.0,2,73,leavers
3601900,20.0,66900.0,1020.0,47400.0,1269.0,26000.0,0.23125,25000.0,25000.0,7,120,leavers
3602001,15.0,60000.0,1100.0,60000.0,1427.0,26000.0,0.2475,25000.0,25000.0,11,102,leavers
3602002,20.0,98550.0,1110.0,84500.0,1400.0,38500.0,0.20332995475113122,37600.0,36000.0,3,101,leavers
3602100,17.0,94300.0,1000.0,52200.0,1472.0,30000.0,0.2579310344827586,30000.0,30000.0,3,48,leavers
3602201,15.0,40520.0,800.0,38900.0,963.0,20000.0,0.2648349826818407,19000.0,18300.0,14,67,leavers
3602202,21.0,73600.0,770.0,64550.0,839.0,28700.0,0.17264088397790056,28500.0,27000.0,6,47,leavers
3602203,15.0,44300.0,750.0,45000.0,788.0,25050.0,0.21174230886384404,24000.0,22500.0,5,87,leavers
3602300,15.0,78500.0,1330.0,32400.0,1275.0,12000.0,0.39230769230769236,12000.0,10250.0,3,103,leavers
3602401,15.0,51575.0,890.0,43000.0,870.0,25600.0,0.2624078624078624,25600.0,25600.0,4,58,leavers
3602402,20.0,57850.0,675.0,60000.0,868.0,27000.0,0.15319148936170213,24200.0,22000.0,7,82,leavers
3602500,15.0,60000.0,630.0,49000.0,720.0,21000.0,0.17884337349397592,20000.0,20000.0,5,87,leavers
3602600,15.0,43700.0,630.0,43400.0,799.0,19550.0,0.19610950173812283,17550.0,17550.0,8,88,leavers
3602701,25.0,86365.0,830.0,70000.0,1133.0,40000.0,0.2107741935483871,36000.0,36000.0,6,51,leavers
3602702,20.0,66700.0,1120.0,54950.0,1648.0,29500.0,0.28800000000000003,29100.0,27000.0,7,72,leavers
3602801,20.0,95000.0,1050.0,74000.0,1613.0,30000.0,0.22,23500.0,19600.0,5,73,leavers
3602802,20.0,78000.0,1390.0,69900.0,1687.0,32000.0,0.28095,25000.0,23000.0,6,81,leavers
3602901,20.0,83200.0,1300.0,83200.0,1892.0,28000.0,0.28301886792452835,28000.0,24500.0,1,45,leavers
3602902,20.0,70000.0,1360.0,80340.0,1535.5,40000.0,0.22224852071005918,40000.0,40000.0,1,64,leavers
3602903,35.0,113450.0,1735.0,111700.0,1845.0,63500.0,0.19610274579273695,63500.0,55000.0,2,38,leavers
3603001,30.0,113300.0,1733.0,98300.0,2514.0,36850.0,0.27516328331862316,36150.0,36150.0,1,29,leavers
3603002,30.0,168000.0,1680.0,141500.0,2869.0,62500.0,0.28,60000.0,60000.0,1,35,leavers
3603003,20.0,61600.0,1680.0,54500.0,2952.5,35500.0,0.35100000000000003,35000.0,35000.0,3,29,leavers
3603101,35.0,108000.0,1460.0,102500.0,2605.0,40000.0,0.21310690028047172,40000.0,32500.0,3,41,leavers
3603102,40.0,162800.0,1970.0,105560.0,2628.0,58000.0,0.2534152334152334,58000.0,55000.0,4,51,leavers
3603103,42.5,149500.0,2882.5,149500.0,2992.5,65000.0,0.21207920792079205,65000.0,65000.0,5,38,leavers
3603104,40.0,188750.0,2225.0,148000.0,2687.0,60000.0,0.2289143783046222,60000.0,60000.0,2,46,leavers
3603105,30.0,141655.0,2060.0,139600.0,2732.0,50000.0,0.23310452197296722,50000.0,50000.0,7,88,leavers
3603106,25.0,66250.0,1640.0,66000.0,1455.0,26000.0,0.27561436672967865,24000.0,23800.0,7,90,leavers
3603107,30.0,100000.0,1550.0,90000.0,4070.0,40000.0,0.2838003868958684,40000.0,37500.0,9,65,leavers
3603201,52.5,153000.0,2600.0,145100.0,3155.0,58000.0,0.2109782608695652,51650.0,41250.0,2,32,leavers
3603202,30.0,214000.0,2260.0,159000.0,3164.5,72000.0,0.1723768293180058,66500.0,62500.0,4,58,leavers
3603203,35.0,125700.0,3311.0,101000.0,3173.0,69000.0,0.21250485436893202,69000.0,55000.0,3,35,leavers
3603204,35.0,120300.0,1705.5,109150.0,3013.0,43315.0,0.2578736842105263,42500.0,40000.0,2,42,leavers
3603205,37.5,157900.0,1814.0,126000.0,3770.0,57500.0,0.3405423728813559,57500.0,57500.0,4,44,leavers
3603206,30.0,85000.0,1730.0,75100.0,2732.0,25000.0,0.3676235294117647,25000.0,24000.0,2,59,leavers
3603207,20.0,97100.0,2745.0,98550.0,2908.0,44900.0,0.3030405405405405,42500.0,42500.0,2,34,leavers
3603208,30.0,161000.0,1670.0,158000.0,3133.0,60000.0,0.20320080160320642,60000.0,60000.0,0,28,leavers
3603209,30.0,169700.0,2924.0,162700.0,3088.0,50000.0,0.22069089886737892,45000.0,45000.0,2,29,leavers
3603210,30.0,162700.0,1850.0,152600.0,2693.0,60000.0,0.2380112359550562,60000.0,58500.0,4,44,leavers
3603211,25.0,152000.0,1980.0,151300.0,2980.0,53000.0,0.2718716672879625,53000.0,53000.0,2,34,leavers
3603212,40.0,106500.0,2100.0,127900.0,3293.0,42500.0,0.2705833333333333,39250.0,35000.0,5,45,leavers
3603301,27.5,198000.0,1785.0,175000.0,3463.0,50000.0,0.17332068311195445,50000.0,50000.0,1,31,leavers
3603302,30.0,137100.0,3100.0,135550.0,2681.5,50000.0,0.2367405237523823,43500.0,42000.0,0,33,leavers
3603303,30.0,165000.0,2590.0,155000.0,3332.0,57500.0,0.31649032258064513,53500.0,53500.0,2,44,leavers
3603304,30.0,160000.0,1360.0,151000.0,2930.0,43000.0,0.22125,40000.0,40000.0,2,52,leavers
3603305,20.0,144000.0,1800.0,124000.0,1838.0,66800.0,0.1911645569620253,60000.0,60000.0,2,35,leavers
3603306,30.0,119400.0,1850.0,100300.0,2302.0,46500.0,0.26971764705882356,46000.0,42500.0,2,46,leavers
3603307,30.0,147000.0,1860.0,84800.0,1680.0,45500.0,0.2649020473705339,45500.0,42500.0,3,25,leavers
3603308,20.0,101600.0,1780.0,101600.0,2391.0,40000.0,0.25375182481751823,40000.0,40000.0,3,53,leavers
3603309,25.0,105400.0,2190.0,104500.0,2280.0,45000.0,0.27307177033492824,45000.0,45000.0,1,36,leavers
3603310,15.0,71350.0,1850.5,76800.0,2060.0,23400.0,0.25533333333333336,23400.0,20900.0,4,48,leavers
3603311,20.0,171500.0,2452.5,161850.0,3020.0,50500.0,0.2264538198403649,50000.0,50000.0,2,34,leavers
3603312,30.0,121600.0,1940.0,120300.0,3182.0,58200.0,0.22525888324873095,56500.0,56500.0,0,58,leavers
3603313,20.0,75000.0,1590.0,77400.0,2193.0,27500.0,0.2757173447537473,27500.0,27500.0,0,24,leavers
3603701,37.5,70000.0,1900.0,70500.0,1496.0,30000.0,0.24228260869565216,30000.0,28000.0,5,40,leavers
3603702,45.0,68900.0,1590.0,68600.0,2625.0,37000.0,0.2769496402877698,37000.0,36800.0,2,51,leavers
3603703,40.0,52700.0,1700.0,78600.0,1697.0,40500.0,0.22417582417582416,38350.0,36350.0,1,33,leavers
3603704,37.5,68400.0,1290.0,68300.0,2003.0,34200.0,0.29451655629139073,34200.0,30000.0,1,32,leavers
3603705,35.0,26100.0,1280.0,25250.0,216.0,11700.0,0.5418181818181818,10100.0,9300.0,12,45,leavers
3603706,45.0,33000.0,1370.0,48700.0,315.0,28700.0,0.29064674053079104,27500.0,23000.0,5,33,leavers
3603707,45.0,51720.0,1415.0,39100.0,3457.0,18900.0,0.36983692106979776,18000.0,16400.0,6,39,leavers
3603708,45.0,35700.0,1300.0,45600.0,1126.0,29500.0,0.25326633165829143,29500.0,24000.0,3,31,leavers
3603709,45.0,67600.0,1440.0,65000.0,1398.5,23400.0,0.23203931203931205,23400.0,23000.0,7,28,leavers
3603710,45.0,42750.0,1280.0,43000.0,2167.0,23250.0,0.3061806656101426,23000.0,23000.0,9,39,leavers
3603801,40.0,102100.0,1984.0,72900.0,1454.5,38700.0,0.2789970930232558,38700.0,35000.0,9,85,leavers
3603802,30.0,58250.0,1910.0,75000.0,2479.0,25500.0,0.3408,25000.0,24500.0,5,69,leavers
3603803,37.5,118000.0,2125.0,120000.0,2423.5,48000.0,0.2242299794661191,48000.0,48000.0,7,56,leavers
3603804,30.0,71000.0,1980.0,71000.0,739.0,40000.0,0.3005217391304348,35000.0,35000.0,4,51,leavers
3603805,30.0,199000.0,2710.0,150000.0,2758.0,86000.0,0.2272727272727273,83500.0,81000.0,1,131,leavers
3603806,30.0,221900.0,2510.0,176500.0,1325.0,95000.0,0.1622562695924765,95000.0,95000.0,1,70,leavers
3603807,25.0,181000.0,2520.0,143000.0,1497.0,80000.0,0.1941098901098901,77000.0,77000.0,7,146,leavers
3603808,20.0,240000.0,3060.0,152650.0,3475.0,62000.0,0.25,62000.0,62000.0,4,100,leavers
3603809,25.0,47700.0,2550.0,112450.0,2027.0,45000.0,0.2150909090909091,38000.0,34000.0,7,82,leavers
3603810,20.0,307350.0,3070.0,165000.0,2355.5,72000.0,0.17662921348314606,70000.0,70000.0,6,123,leavers
3603901,45.0,148500.0,2130.0,146000.0,2197.0,64500.0,0.22208694431183126,64500.0,64500.0,3,33,leavers
3603902,52.5,109050.0,1730.0,100000.0,2205.0,50000.0,0.20872727272727276,50000.0,50000.0,0,29,leavers
3603903,40.0,133800.0,1917.0,121000.0,2007.0,46000.0,0.1969860064585576,46000.0,44000.0,3,73,leavers
3604001,30.0,124000.0,2650.0,119000.0,3590.0,59000.0,0.24788371584699453,55000.0,50000.0,3,136,leavers
3604002,40.0,42400.0,2390.0,120800.0,2316.0,39500.0,0.23215990375672074,35500.0,33850.0,6,96,leavers
3604003,40.0,151030.0,2310.0,117000.0,4285.5,53275.0,0.23808,52500.0,52500.0,7,89,leavers
3604004,30.0,136000.0,2725.0,140000.0,3827.5,63000.0,0.23460000000000003,60000.0,58500.0,8,166,leavers
3604005,40.0,220000.0,2505.0,136250.0,3132.0,68000.0,0.22547483323226197,68000.0,60000.0,5,104,leavers
3604006,45.0,147400.0,2100.0,120600.0,3163.0,51000.0,0.2496,50000.0,46000.0,6,80,leavers
3604007,45.0,75400.0,1090.0,49500.0,2065.5,20000.0,0.3127275821337765,20000.0,20000.0,7,32,leavers
3604008,37.5,68000.0,1536.5,63800.0,2850.0,23000.0,0.27792,23000.0,22000.0,10,31,leavers
3604009,45.0,90000.0,1880.0,77500.0,3300.0,32050.0,0.3277310924369748,32050.0,29500.0,6,64,leavers
3604010,45.0,116360.0,1590.0,75100.0,2662.0,24500.0,0.25851063829787235,21000.0,21000.0,3,35,leavers
3604011,45.0,42000.0,1704.0,65500.0,1088.0,28000.0,0.30000000000000004,28000.0,26000.0,4,44,leavers
3604012,45.0,120100.0,2030.0,87500.0,1542.0,40000.0,0.2728649334178821,40000.0,40000.0,6,49,leavers
3604013,45.0,90600.0,1380.0,100400.0,2398.0,49000.0,0.19616186809416708,45500.0,44500.0,1,69,leavers
3604014,45.0,68000.0,1700.0,85900.0,2335.0,31000.0,0.29523664122137405,31000.0,29550.0,2,44,leavers
3604015,45.0,77800.0,1935.0,70000.0,2417.0,42500.0,0.3416603773584906,42000.0,35100.0,2,61,leavers
3604016,40.0,95000.0,1650.0,78190.0,996.0,49300.0,0.2251521298174442,46500.0,42050.0,2,60,leavers
3604017,45.0,60700.0,1645.0,64600.0,2653.0,27700.0,0.30835913312693497,27700.0,27050.0,5,95,leavers
3604018,42.5,39500.0,1280.0,39800.0,883.0,24000.0,0.2490566037735849,21000.0,18600.0,2,21,leavers
3604101,40.0,95100.0,2100.0,92200.0,1010.0,50000.0,0.2677551020408163,50000.0,47000.0,11,160,leavers
3604102,35.0,87000.0,2030.0,86000.0,1611.0,31600.0,0.29305263157894734,31600.0,31600.0,2,44,leavers
3604103,40.0,94600.0,1660.0,68000.0,1820.0,44050.0,0.24615384615384617,40700.0,32000.0,2,76,leavers
3604104,35.0,62600.0,2005.0,70000.0,1505.0,32800.0,0.26317894736842107,32800.0,26550.0,3,41,leavers
3604105,45.0,94400.0,1685.0,94400.0,2283.0,32400.0,0.2523390894819466,32400.0,32000.0,6,53,leavers
3604106,30.0,70000.0,1610.0,70000.0,1140.0,30000.0,0.3005056179775281,30000.0,28000.0,6,45,leavers
3604107,45.0,63300.0,1740.0,62250.0,3200.0,23000.0,0.3181208053691275,23000.0,22000.0,3,48,leavers
3604108,45.0,117000.0,1910.0,98500.0,1700.0,63000.0,0.18690265486725666,62000.0,60000.0,1,74,leavers
3604109,35.0,70060.0,2310.0,81550.0,1430.0,59000.0,0.27082629251181944,57675.0,57500.0,3,75,leavers
3604110,40.0,81000.0,1650.0,99000.0,2192.0,39500.0,0.2529013254786451,39500.0,36500.0,5,77,leavers
3604111,45.0,103850.0,1700.0,90200.0,1710.0,42500.0,0.20936170212765956,40000.0,40000.0,3,55,leavers
3604112,45.0,84000.0,1425.0,75000.0,2732.0,30600.0,0.2783409459260351,30000.0,28000.0,4,83,leavers
3604113,42.5,87600.0,1580.0,87600.0,2967.5,30050.0,0.37729827742520405,30050.0,21500.0,3,33,leavers
3604114,45.0,89500.0,2050.0,78800.0,2080.0,35020.0,0.21319796954314724,35000.0,32400.0,4,21,leavers
3700100,15.0,50180.0,793.0,33000.0,744.0,14000.0,0.2528535378525482,14000.0,12000.0,16,93,leavers
3700200,15.0,51000.0,643.0,48700.0,767.5,23400.0,0.16451810136765888,22000.0,22000.0,3,54,leavers
3700300,20.0,44500.0,630.0,42000.0,637.0,25350.0,0.17976,25000.0,25000.0,3,53,leavers
3700400,29.0,47700.0,792.0,45000.0,960.0,23700.0,0.20945454545454545,22200.0,20500.0,2,52,leavers
3700500,25.0,52000.0,843.0,58700.0,1138.0,24000.0,0.1884263959390863,24000.0,24000.0,8,47,leavers
3700600,15.0,39000.0,780.0,43900.0,749.0,25000.0,0.25039999999999996,24500.0,24000.0,5,49,leavers
3700700,25.0,54000.0,852.5,56350.0,1205.5,32800.0,0.22213488142292487,30000.0,28000.0,7,62,leavers
3700800,20.0,56400.0,741.0,51100.0,844.0,23000.0,0.17350868445109283,22000.0,19000.0,3,50,leavers
3700900,15.0,30500.0,780.0,32650.0,649.0,22000.0,0.26207142857142857,22000.0,21500.0,5,63,leavers
3701000,17.5,50000.0,810.0,42400.0,750.5,21500.0,0.20158415841584157,20000.0,18500.0,7,36,leavers
3701100,20.0,46340.0,876.5,46340.0,1123.0,28000.0,0.23794285714285712,26000.0,26000.0,5,54,leavers
3701201,20.0,92000.0,1155.5,49250.0,1649.0,35250.0,0.25014084507042256,35250.0,35000.0,11,189,leavers
3701202,20.0,77500.0,1114.5,75000.0,1270.0,38800.0,0.1875763747454175,38300.0,37750.0,3,127,leavers
3701203,20.0,84000.0,1093.0,80600.0,1417.0,38000.0,0.1758139534883721,35000.0,35000.0,2,39,leavers
3701204,25.0,55000.0,1185.0,53000.0,1044.0,30000.0,0.2650285714285714,25000.0,24000.0,3,42,leavers
3701205,30.0,89600.0,1356.0,80100.0,1131.5,37500.0,0.17806451612903226,33000.0,32000.0,7,62,leavers
3701206,20.0,110450.0,1343.0,90000.0,1937.0,49500.0,0.20094545454545454,49500.0,45500.0,3,89,leavers
3701207,16.0,112975.0,1295.0,99000.0,1740.0,45000.0,0.17331958762886598,40000.0,40000.0,10,149,leavers
3701208,30.0,129600.0,1505.0,123500.0,1834.5,54950.0,0.17206349206349206,51500.0,50000.0,1,63,leavers
3701301,20.0,87700.0,1175.0,63000.0,1353.0,32750.0,0.23165853658536584,32750.0,32000.0,8,128,leavers
3701302,20.0,65500.0,1243.0,60000.0,962.0,30000.0,0.22885570950788342,30000.0,29000.0,11,116,leavers
3701400,20.0,90600.0,1330.0,59600.0,1623.0,26000.0,0.22039999999999998,25250.0,25000.0,8,172,leavers
3701500,30.0,61000.0,900.0,60025.0,1432.0,34760.0,0.1996408739843234,34000.0,33500.0,3,49,leavers
3701600,20.0,57000.0,765.0,46050.0,1141.0,25000.0,0.2367172675521822,25000.0,24000.0,10,81,leavers
3701701,15.0,91500.0,883.0,55800.0,1353.0,25250.0,0.21299999999999997,25250.0,23650.0,7,99,leavers
3701702,15.0,46500.0,868.0,44000.0,921.0,18000.0,0.2531533180778032,17850.0,15500.0,7,111,leavers
3701703,20.0,62000.0,910.5,60500.0,1130.0,30600.0,0.21401652892561984,30000.0,30000.0,1,46,leavers
3701704,20.0,68390.0,920.0,60000.0,920.0,22500.0,0.19460571428571427,21000.0,20000.0,7,94,leavers
3701801,15.0,79700.0,720.5,58780.0,963.0,35500.0,0.18028846153846154,35000.0,31500.0,3,46,leavers
3701802,15.0,49400.0,971.0,47300.0,759.0,30500.0,0.22951836734693876,30500.0,30500.0,3,85,leavers
3701803,20.0,59400.0,780.0,53400.0,1232.0,31200.0,0.21789473684210525,30000.0,30000.0,5,80,leavers
3701900,30.0,80000.0,695.0,75000.0,950.0,34500.0,0.1785,34500.0,30000.0,3,47,leavers
3702000,20.0,38300.0,765.0,47100.0,743.0,26250.0,0.1844776119402985,25750.0,25750.0,4,48,leavers
3702100,20.0,57000.0,581.5,47000.0,971.0,26000.0,0.18793548387096773,25000.0,25000.0,1,50,leavers
3702201,15.0,95000.0,1210.0,65000.0,1363.0,32000.0,0.2223116785580173,32000.0,31000.0,9,114,leavers
3702202,20.0,61800.0,1271.5,61800.0,1110.0,30000.0,0.19611428571428569,27000.0,22500.0,4,75,leavers
3702300,25.0,44360.0,780.0,44000.0,950.0,28400.0,0.24068571428571428,28000.0,24000.0,1,66,leavers
3702400,15.0,53000.0,800.0,45750.0,1004.5,25700.0,0.20835164835164832,25000.0,24550.0,7,67,leavers
3702500,20.0,68000.0,1030.0,66250.0,1089.0,32000.0,0.19791985327196593,29100.0,27000.0,4,81,leavers
3702600,20.0,55365.0,736.5,49250.0,876.0,30000.0,0.17223684210526316,25600.0,25000.0,8,67,leavers
3702700,30.0,47100.0,753.0,48200.0,894.0,29000.0,0.18370655601659752,29000.0,30000.0,4,55,leavers
3702800,20.0,51000.0,830.0,51000.0,820.0,26000.0,0.17956701030927835,25000.0,24500.0,10,86,leavers
3702900,20.0,71400.0,1033.0,64050.0,1300.5,32200.0,0.19270072992700732,31000.0,29500.0,10,114,leavers
3703001,30.0,60800.0,740.0,57200.0,780.0,29900.0,0.17498597868760515,28000.0,28000.0,5,69,leavers
3703002,30.0,68000.0,911.0,53000.0,880.0,30000.0,0.19733555370524564,30000.0,30000.0,9,83,leavers
3703101,20.0,45000.0,1263.0,62500.0,1523.0,40000.0,0.22933333333333333,40000.0,40000.0,7,186,leavers
3703102,20.0,62000.0,1020.0,64350.0,766.0,28000.0,0.1921545069249981,27000.0,27000.0,2,67,leavers
